"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_1",67,95.441868256202,0,1,9,333.679845614879,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_1",68,333.679845614879,0,0,10,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_2",56,17.4427486153525,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_3",56,18.141743644277,1,1,0,31.6979868641094,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_3",57,31.6979868641094,0,1,1,15.1099655397672,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_3",59,15.1099655397672,0,0,2,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_4",56,7.13160788966729,1,1,0,72.8145902655106,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_4",57,72.8145902655106,0,1,1,36.9404600653552,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_4",59,36.9404600653552,0,1,2,27.4764239090982,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_4",61,27.4764239090982,0,1,3,3.3974447187142,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_56_4",62,3.3974447187142,0,0,4,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_57_1",57,8.14750681598451,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_57_2",57,5.03904291195197,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_58_1",58,14.001555050485,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_58_2",58,41.1643285777705,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_58_3",58,34.8177408774253,1,1,0,105.373318619171,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_58_3",59,105.373318619171,0,1,1,35.376760072254,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_58_3",60,35.376760072254,0,1,2,67.0208143624704,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_58_3",61,67.0208143624704,0,1,3,45.2002095416575,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_58_3",62,45.2002095416575,0,0,4,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_1",61,6.39491497878051,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_10",61,5.246954091518,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_11",61,18.1124515506399,1,1,0,11.9518759475241,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_11",63,11.9518759475241,0,0,1,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_12",61,24.8677329730216,1,1,0,14.4664369852631,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_12",62,14.4664369852631,0,0,1,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",61,35.7725301510088,1,1,0,6.28222069382984,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",62,6.28222069382984,0,1,1,46.4724126919012,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",63,46.4724126919012,0,1,2,165.629061437139,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",65,165.629061437139,0,1,3,67.7964645187889,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",67,67.7964645187889,0,1,4,180.046287389572,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",68,180.046287389572,0,1,5,405.664422685596,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",69,405.664422685596,0,1,6,76.0689744952637,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_13",71,76.0689744952637,0,NA,7,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_14",61,4.15502859054601,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_15",61,17.4135859447155,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_16",61,12.8878095614016,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_17",61,3.07944901942502,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_18",61,6.462308077024,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_19",61,6.10645836821849,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_2",61,2.31911951357698,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_20",61,5.17212685844398,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_21",61,6.01746036065099,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_22",61,9.2029549999325,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_23",61,6.90538332397865,1,1,0,19.8405847094753,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_23",62,19.8405847094753,0,0,1,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_24",61,5.4377048856302,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_25",61,4.04422227286036,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_26",61,6.19631658717105,1,1,0,7.71420979408068,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_26",62,7.71420979408068,0,0,1,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_3",61,4.72508150324503,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_4",61,6.25814921734099,1,1,0,63.6767576306479,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_4",63,63.6767576306479,0,1,1,295.526696422502,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_4",64,295.526696422502,0,1,2,650.904746645304,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_4",65,650.904746645304,0,1,3,354.805000147547,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_4",66,354.805000147547,0,1,4,213.413232278144,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_4",67,213.413232278144,0,1,5,443.308155501512,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_4",68,443.308155501512,0,0,6,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_5",61,7.25765464093146,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_6",61,9.16051694242002,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_7",61,30.2864236392605,1,1,0,63.8951003334775,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_7",62,63.8951003334775,0,0,1,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_8",61,69.654622354203,1,1,0,113.698577698645,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_8",62,113.698577698645,0,1,1,11.5867337747685,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_8",63,11.5867337747685,0,1,2,119.171553366776,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_8",65,119.171553366776,0,1,3,41.7084865404735,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_8",66,41.7084865404735,0,0,4,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_9",61,30.0099806801775,1,1,0,40.3975798985486,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_9",62,40.3975798985486,0,1,1,49.4490769835239,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_9",63,49.4490769835239,0,1,2,56.7517837570988,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_9",64,56.7517837570988,0,1,3,194.692609219886,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_9",65,194.692609219886,0,1,4,246.116271283327,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_9",66,246.116271283327,0,1,5,53.8478635297065,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_61_9",67,53.8478635297065,0,0,6,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_64_1",64,156.811925448416,1,0,0,NA,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_65_1",65,41.15625235675,1,1,0,53.6689120576786,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_65_1",66,53.6689120576786,0,1,1,25.449023360634,TRUE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_65_1",67,25.449023360634,0,0,2,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_65_2",65,12.6994081161785,1,0,0,NA,FALSE,FALSE
"KS","e1q1-1","Bouteloua gracilis","BOUGRA_66_1",66,40.0767846925285,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",37,1978.8578782278,1,1,0,1845.98723107428,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",38,1845.98723107428,0,1,1,1180.38651198084,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",39,1180.38651198084,0,1,2,1269.8036449534,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",40,1269.8036449534,0,1,3,1575.71142844788,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",41,1575.71142844788,0,1,4,1618.58072081169,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",42,1618.58072081169,0,1,5,2314.03063952108,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",43,2314.03063952108,0,1,6,887.320864748084,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",44,887.320864748084,0,1,7,384.839762621384,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",45,384.839762621384,0,1,8,695.743965902437,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",46,695.743965902437,0,1,9,1264.60948930416,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",47,1264.60948930416,0,1,10,1066.69064033587,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",48,1066.69064033587,0,1,11,704.197643721802,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",49,704.197643721802,0,1,12,271.840245097897,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",50,271.840245097897,0,1,13,7473.04096701387,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",51,7473.04096701387,0,1,14,6493.7805442091,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",52,6493.7805442091,0,1,15,1952.49616369365,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",53,1952.49616369365,0,1,16,1516.06997603693,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",54,1516.06997603693,0,1,17,2101.71250305584,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",55,2101.71250305584,0,1,18,2274.94495690282,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",56,2274.94495690282,0,1,19,4091.28324764186,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",57,4091.28324764186,0,1,20,1570.82387208802,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",58,1570.82387208802,0,1,21,3079.07970810261,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",59,3079.07970810261,0,1,22,2450.47680093114,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",60,2450.47680093114,0,1,23,4634.45315303938,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",61,4634.45315303938,0,1,24,2149.33272849188,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",63,2149.33272849188,NA,1,25,3870.81118685573,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",64,3870.81118685573,NA,1,26,6523.97261087798,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",65,6523.97261087798,NA,1,27,3220.56580076487,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",66,3220.56580076487,NA,1,28,2223.83900529217,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",67,2223.83900529217,NA,1,29,2115.13953703418,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",68,2115.13953703418,NA,1,30,7379.97128746503,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",70,7379.97128746503,NA,1,31,4550.41781920136,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",71,4550.41781920136,NA,1,32,3141.90635833113,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_37_1",72,3141.90635833113,NA,NA,33,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_38_1",38,20.4967447592001,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_38_2",38,13.5624476363042,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_1",39,34.4889928531765,1,1,0,61.3837116152314,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_1",40,61.3837116152314,0,1,1,80.5851789024855,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_1",41,80.5851789024855,0,0,2,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_2",39,2.4232903426116,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_3",39,6.79140253805748,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_4",39,3.9032395095516,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_5",39,4.93339249902963,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_39_6",39,6.4222631714283,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_1",42,52.557981772759,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_2",42,77.736901404932,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_3",42,69.3909193099915,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_4",42,117.341273422556,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_5",42,170.963361336763,1,1,0,146.613383614859,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_5",43,146.613383614859,0,1,1,57.3546583114855,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_5",44,57.3546583114855,0,1,2,14.610838846637,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_5",45,14.610838846637,0,1,3,41.347714004118,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_5",47,41.347714004118,0,1,4,51.9452011938975,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_5",49,51.9452011938975,0,1,5,74.6353155375695,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_5",50,74.6353155375695,0,0,6,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_6",42,84.213805074933,1,1,0,85.2758097443241,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_6",44,85.2758097443241,0,0,1,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",42,73.1966502304044,1,1,0,239.545768310383,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",43,239.545768310383,0,1,1,67.690615942703,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",45,67.690615942703,0,1,2,85.0494481233325,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",46,85.0494481233325,0,1,3,212.019970640779,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",47,212.019970640779,0,1,4,117.998786116731,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",48,117.998786116731,0,1,5,172.334517992843,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",49,172.334517992843,0,1,6,163.547835052853,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_7",50,163.547835052853,0,0,7,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_8",42,54.9312667159493,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_42_9",42,20.089584301103,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_43_1",43,20.6284924147546,1,1,0,56.9059621611234,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_43_1",44,56.9059621611234,0,0,1,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_1",44,13.990317431719,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_2",44,17.383536184555,1,1,0,50.832142739125,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_2",45,50.832142739125,0,0,1,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_3",44,194.717474904239,1,1,0,127.265167120656,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_3",45,127.265167120656,0,1,1,110.558967729839,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_3",46,110.558967729839,0,1,2,32.3525854498946,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_3",47,32.3525854498946,0,1,3,83.1822747873785,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_3",48,83.1822747873785,0,0,4,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_4",44,52.0945628493395,1,1,0,54.8756486733876,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_4",46,54.8756486733876,0,1,1,45.6165528159482,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_4",47,45.6165528159482,0,0,2,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_5",44,37.4517556431358,1,1,0,29.3443974400222,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_44_5",46,29.3443974400222,0,0,1,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_1",45,24.2094331804625,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_2",45,28.098815731028,1,1,0,49.691821772761,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_2",47,49.691821772761,0,1,1,139.392866251837,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_2",48,139.392866251837,0,1,2,127.38830751153,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_2",49,127.38830751153,0,0,3,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_3",45,33.6255529119261,1,1,0,32.5503389122994,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_3",47,32.5503389122994,0,1,1,27.8351944073405,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_3",49,27.8351944073405,0,1,2,188.67124471706,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_45_3",50,188.67124471706,0,0,3,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_1",46,200.634625044157,1,1,0,74.4367518448052,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_1",48,74.4367518448052,0,1,1,98.0892944290169,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_1",50,98.0892944290169,0,0,2,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_2",46,231.03707185671,1,1,0,376.149029210169,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_2",47,376.149029210169,0,1,1,110.259066133799,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_2",48,110.259066133799,0,1,2,71.4880872717067,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_2",50,71.4880872717067,0,0,3,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_3",46,25.557082018197,1,1,0,67.5127396070925,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_3",48,67.5127396070925,0,1,1,108.146015365664,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_46_3",50,108.146015365664,0,0,2,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_1",47,60.5356619932901,1,1,0,29.7817054894188,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_1",49,29.7817054894188,0,1,1,59.4357621119442,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_1",50,59.4357621119442,0,0,2,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_2",47,32.039963366479,1,1,0,37.8388048859865,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_2",48,37.8388048859865,0,1,1,85.068415345051,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_2",50,85.068415345051,0,0,2,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_3",47,22.4123856531725,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_4",47,34.5717448118755,1,1,0,93.0175419448606,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_4",48,93.0175419448606,0,1,1,142.44346516582,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_4",50,142.44346516582,0,0,2,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_47_5",47,31.73060035865,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_48_1",48,58.8467686326705,1,1,0,27.017765453619,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_48_1",49,27.017765453619,0,1,1,37.76169251556,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_48_1",50,37.76169251556,0,0,2,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_48_2",48,82.3650527115692,1,1,0,144.477342513245,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_48_2",50,144.477342513245,0,0,1,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_49_1",49,10.010818767256,1,1,0,106.97127027267,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_49_1",50,106.97127027267,0,0,1,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_49_2",49,5.74546786020599,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",50,53.3279697911017,1,1,0,18.6397500399552,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",52,18.6397500399552,0,1,1,21.0612450971858,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",54,21.0612450971858,0,1,2,5.40425058973034,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",55,5.40425058973034,0,1,3,40.4010857986723,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",56,40.4010857986723,0,1,4,201.028099636508,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",57,201.028099636508,0,1,5,78.222523303541,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",59,78.222523303541,0,1,6,70.7062514711415,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",60,70.7062514711415,0,1,7,88.5643601307338,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",61,88.5643601307338,0,1,8,68.4327882039393,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_1",63,68.4327882039393,NA,0,9,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_10",50,16.9225235299169,1,0,0,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_11",50,6.61516007499405,1,0,0,NA,TRUE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_2",50,45.0984572656105,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_3",50,22.6963125990555,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_4",50,46.517843216189,1,0,0,NA,FALSE,FALSE
"KS","e1q1-2","Bouteloua gracilis","BOUGRA_50_5",50,35.1070691004755,1,0,0,NA,FALSE,FALSE
